"","SABL_PWSID","NN.x","NN_distance_meters.x","NN_distance_miles_largeurban","Remote_largeurban","NN.y","NN_distance_meters.y","NN_distance_miles","Remote"
"108","CA2207006",21,32110.4597521129,19.9525642512539,"Yes",82,32110.4597521129,19.9525642512539,"Yes"
"109","CA3200101",5,67934.3421434106,42.2125480901553,"Yes",138,49568.2557208157,30.8003627082007,"Yes"
"110","CA4900707",40,4162.42721777442,2.58641879141413,"No",167,0,0,"No"
"111","CA3600172",51,174534.500578938,108.450980264542,"Yes",45,97602.4154300825,60.6474799794217,"Yes"
"112","CA1000200",11,4782.12844629677,2.97148423968631,"No",47,4782.12844629677,2.97148423968631,"No"
"113","CA0500050",22,30466.8900155767,18.9312948261875,"Yes",104,10854.2846703364,6.74455656998295,"Yes"
"114","CA4610001",29,25842.236910239,16.0576614700679,"Yes",108,25842.236910239,16.0576614700679,"Yes"
"115","CA1900303",25,11754.4944587403,7.30392238976247,"Yes",95,11754.4944587403,7.30392238976247,"Yes"
"116","CA2702486",9,43003.9848115585,26.7215037292048,"Yes",66,25832.2554285535,16.0514592494771,"Yes"
"117","CA3510502",31,43903.0734907941,27.2801729223123,"Yes",132,15686.8643090516,9.74738980516959,"Yes"
"118","CA1400008",11,119671.775138816,74.3607784177464,"Yes",10,0,0,"No"
"119","CA1200831",28,151388.880942605,94.0689232496584,"Yes",2,9310.36163359638,5.78520488746715,"Yes"
"120","CA4901234",23,9424.26366713914,5.85598050575959,"Yes",134,0,0,"No"
"121","CA3500576",31,3186.25935673523,1.97985469617062,"No",115,3186.25935673523,1.97985469617062,"No"
"122","CA2702209",41,24581.3048358667,15.2741526562856,"Yes",127,24581.3048358667,15.2741526562856,"Yes"
"123","CA3301528",44,179.348285595925,0.111442135034191,"No",141,179.348285595925,0.111442135034191,"No"
"124","CA4400906",38,894.26866650417,0.55567416860587,"No",123,894.26866650417,0.55567416860587,"No"
"125","CA0610004",55,33537.9761726854,20.8395840361176,"Yes",157,0,0,"No"
"126","CA5500092",22,59664.020726867,37.0735958385841,"Yes",135,0,0,"No"
"127","CA0900417",30,10738.5391202089,6.67263544074522,"Yes",100,9351.56543200942,5.81080780444743,"Yes"
"128","CA2701153",31,1140.06520277356,0.708405435006624,"No",115,1140.06520277356,0.708405435006624,"No"
"129","CA0400132",55,17766.0321205683,11.0393279981659,"Yes",23,12208.8357897219,7.58623770596759,"Yes"
"130","CA1210020",28,137342.477630596,85.3408711835882,"Yes",170,2476.58899988014,1.53888488441233,"No"
"131","CA1710003",40,35829.4032346704,22.2634143404566,"Yes",19,0,0,"No"
"132","CA4400751",38,3298.64666837454,2.04968910756865,"No",123,3298.64666837454,2.04968910756865,"No"
"133","CA5500116",22,45968.703758315,28.5636992545485,"Yes",135,0,0,"No"
"134","CA0300011",30,34354.1420368138,21.3467272526711,"Yes",64,709.62134319756,0.44093935600778,"No"
"135","CA5310003",28,38269.5936975364,23.7796821663144,"Yes",106,38269.5936975364,23.7796821663144,"Yes"
"136","CA4901024",40,3497.65474817602,2.17334730273032,"No",126,3497.65474817602,2.17334730273032,"No"
"137","CA4700705",28,130054.79287664,80.8125025641818,"Yes",163,18340.5119653614,11.3962941114751,"Yes"
"138","CA4700686",28,60955.115011373,37.8758466274205,"Yes",85,0,0,"No"
"139","CA1900038",25,771.723091757192,0.479527689461016,"No",95,771.723091757192,0.479527689461016,"No"
"140","CA1200733",28,122802.124451942,76.3058921371135,"Yes",2,44290.9123178726,27.5211653956731,"Yes"
"141","CA0900565",29,49025.1204581539,30.4628732636695,"Yes",136,0,0,"No"
"142","CA5200512",28,17001.8956299079,10.5645144157902,"Yes",105,4442.5210358598,2.76046145367654,"No"
